game_id,date,opponent,segment,trip_id,event_id,sequence,period,clock,wallclock,made,attempt_number,trip_length,position,previous_result,trip_type,timeout_before,review_before,substitution_before,interrupted,interruptions,seconds_since_previous_ft,seconds_since_prior_play,away_score,home_score,description,confidence,anomaly
401810498,2026-01-24,PHI,Regular Season,401810498-401810498747,401810498747,747,4,5.0,2026-01-24T22:47:16Z,False,1,2,1 of 2,,transition-take,False,False,False,False,,,39,112,109,Jalen Brunson misses free throw 1 of 2,high,
401810498,2026-01-24,PHI,Regular Season,401810498-401810498747,401810498749,749,4,5.0,2026-01-24T22:47:35Z,False,2,2,2 of 2,missed,transition-take,False,False,False,False,,19,19,112,109,Jalen Brunson misses free throw 2 of 2,high,
401810520,2026-01-28,SAC,Regular Season,401810520-401810520116,401810520116,116,1,3:02,2026-01-28T00:57:02Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,35,23,28,Jalen Brunson makes free throw 1 of 2,high,
401810520,2026-01-28,SAC,Regular Season,401810520-401810520116,401810520119,119,1,3:02,2026-01-28T00:57:28Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,26,26,23,29,Jalen Brunson makes free throw 2 of 2,high,
401810520,2026-01-28,SAC,Regular Season,401810520-401810520138,401810520138,138,1,1:02,2026-01-28T01:03:16Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,30,26,30,Jalen Brunson makes free throw 1 of 2,high,
401810520,2026-01-28,SAC,Regular Season,401810520-401810520138,401810520139,139,1,1:02,2026-01-28T01:03:36Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,20,20,26,31,Jalen Brunson makes free throw 2 of 2,high,
401810520,2026-01-28,SAC,Regular Season,401810520-401810520255,401810520255,255,2,4:16,2026-01-28T01:24:58Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,33,40,48,Jalen Brunson makes free throw 1 of 2,high,
401810520,2026-01-28,SAC,Regular Season,401810520-401810520255,401810520262,262,2,4:16,2026-01-28T01:24:58Z,False,2,2,2 of 2,made,shooting,False,False,False,False,,0,0,40,48,Jalen Brunson misses free throw 2 of 2,high,
401810520,2026-01-28,SAC,Regular Season,401810520-401810520586,401810520586,586,4,1:54,2026-01-28T02:51:25Z,True,1,1,1 of 1,,technical,True,False,False,True,timeout,,61,85,100,Jalen Brunson makes technical free throw,high,
401810530,2026-01-29,TOR,Regular Season,401810530-401810530160,401810530160,160,1,1:31,2026-01-29T01:09:53Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,27,17,26,Jalen Brunson makes free throw 1 of 2,high,
401810530,2026-01-29,TOR,Regular Season,401810530-401810530160,401810530161,161,1,1:31,2026-01-29T01:10:16Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,23,23,18,26,Jalen Brunson makes free throw 2 of 2,high,
401810530,2026-01-29,TOR,Regular Season,401810530-401810530301,401810530301,301,2,5:34,2026-01-29T01:28:17Z,True,1,1,1 of 1,,and-one,False,False,False,False,,,23,30,38,Jalen Brunson makes free throw 1 of 1,high,
401810545,2026-01-31,POR,Regular Season,401810545-401810545121,401810545121,121,1,2:31,2026-01-31T01:01:14Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,38,14,25,Jalen Brunson makes free throw 1 of 2,high,
401810545,2026-01-31,POR,Regular Season,401810545-401810545121,401810545128,128,1,2:31,2026-01-31T01:01:39Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,25,25,14,26,Jalen Brunson makes free throw 2 of 2,high,
401810545,2026-01-31,POR,Regular Season,401810545-401810545138,401810545138,138,1,1:30,2026-01-31T01:04:36Z,True,1,1,1 of 1,,flagrant,False,True,False,True,review/challenge,,92,17,32,Jalen Brunson makes free throw flagrant 1 of 1,high,
401810545,2026-01-31,POR,Regular Season,401810545-401810545481,401810545481,481,3,3:45,2026-01-31T02:16:38Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,31,63,76,Jalen Brunson makes free throw 1 of 2,high,
401810545,2026-01-31,POR,Regular Season,401810545-401810545481,401810545482,482,3,3:45,2026-01-31T02:16:58Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,20,20,63,77,Jalen Brunson makes free throw 2 of 2,high,
401810563,2026-02-02,LAL,Regular Season,401810563-401810563114,401810563114,114,1,3:38,2026-02-02T00:30:28Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,36,21,18,Jalen Brunson makes free throw 1 of 2,high,
401810563,2026-02-02,LAL,Regular Season,401810563-401810563114,401810563115,115,1,3:38,2026-02-02T00:30:48Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,20,20,21,19,Jalen Brunson makes free throw 2 of 2,high,
401810573,2026-02-04,WSH,Regular Season,401810573-40181057365,40181057365,65,1,6:43,2026-02-04T00:23:21Z,True,1,1,1 of 1,,technical,True,False,False,True,timeout,,175,16,7,Jalen Brunson makes technical free throw,high,
401810573,2026-02-04,WSH,Regular Season,401810573-401810573116,401810573116,116,1,3:41,2026-02-04T00:29:17Z,False,1,2,1 of 2,,shooting,False,False,False,False,,,29,27,14,Jalen Brunson misses free throw 1 of 2,high,
401810573,2026-02-04,WSH,Regular Season,401810573-401810573116,401810573122,122,1,3:41,2026-02-04T00:29:17Z,True,2,2,2 of 2,missed,shooting,False,False,False,False,,0,0,28,14,Jalen Brunson makes free throw 2 of 2,high,
401810573,2026-02-04,WSH,Regular Season,401810573-401810573495,401810573495,495,3,2:51,2026-02-04T01:51:51Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,37,99,68,Jalen Brunson makes free throw 1 of 2,high,
401810573,2026-02-04,WSH,Regular Season,401810573-401810573495,401810573502,502,3,2:51,2026-02-04T01:52:17Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,26,25,100,68,Jalen Brunson makes free throw 2 of 2,high,
401810573,2026-02-04,WSH,Regular Season,401810573-401810573539,401810573539,539,3,48.2,2026-02-04T01:57:23Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,36,101,71,Jalen Brunson makes free throw 1 of 2,high,
401810573,2026-02-04,WSH,Regular Season,401810573-401810573539,401810573541,541,3,48.2,2026-02-04T01:57:45Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,22,22,102,71,Jalen Brunson makes free throw 2 of 2,high,
401810581,2026-02-05,DEN,Regular Season,401810581-401810581319,401810581319,319,2,13.2,2026-02-05T01:16:07Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,37,53,54,Jalen Brunson makes free throw 1 of 2,high,
401810581,2026-02-05,DEN,Regular Season,401810581-401810581319,401810581324,324,2,13.2,2026-02-05T01:16:36Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,29,28,53,55,Jalen Brunson makes free throw 2 of 2,high,
401810581,2026-02-05,DEN,Regular Season,401810581-401810581343,401810581343,343,3,11:41,2026-02-05T01:33:27Z,True,1,2,1 of 2,,transition-take,False,False,False,False,,,27,53,56,Jalen Brunson makes free throw 1 of 2,high,
401810581,2026-02-05,DEN,Regular Season,401810581-401810581343,401810581344,344,3,11:41,2026-02-05T01:33:47Z,True,2,2,2 of 2,made,transition-take,False,False,False,False,,20,20,53,57,Jalen Brunson makes free throw 2 of 2,high,
401810581,2026-02-05,DEN,Regular Season,401810581-401810581416,401810581416,416,3,5:07,2026-02-05T01:49:45Z,False,1,1,1 of 1,,and-one,True,False,True,True,timeout;substitution,,218,70,70,Jalen Brunson misses free throw 1 of 1,high,
401810581,2026-02-05,DEN,Regular Season,401810581-401810581663,401810581663,663,5,3:32,2026-02-05T02:39:33Z,True,1,2,1 of 2,,shooting,False,True,False,True,review/challenge,,116,112,111,Jalen Brunson makes free throw 1 of 2,high,
401810581,2026-02-05,DEN,Regular Season,401810581-401810581663,401810581664,664,5,3:32,2026-02-05T02:39:54Z,True,2,2,2 of 2,made,shooting,False,True,False,True,review/challenge,21,21,112,112,Jalen Brunson makes free throw 2 of 2,high,
401810581,2026-02-05,DEN,Regular Season,401810581-401810581751,401810581751,751,6,3:39,2026-02-05T02:59:51Z,False,1,2,1 of 2,,shooting,False,False,False,False,,,31,121,121,Jalen Brunson misses free throw 1 of 2,high,
401810581,2026-02-05,DEN,Regular Season,401810581-401810581751,401810581753,753,6,3:39,2026-02-05T03:00:15Z,True,2,2,2 of 2,missed,shooting,False,False,False,False,,24,24,121,122,Jalen Brunson makes free throw 2 of 2,high,
401810581,2026-02-05,DEN,Regular Season,401810581-401810581793,401810581793,793,6,18.0,2026-02-05T03:10:22Z,True,1,2,1 of 2,,transition-take,False,False,False,False,,,29,127,133,Jalen Brunson makes free throw 1 of 2,high,
401810581,2026-02-05,DEN,Regular Season,401810581-401810581793,401810581794,794,6,18.0,2026-02-05T03:10:43Z,True,2,2,2 of 2,made,transition-take,False,False,False,False,,21,21,127,134,Jalen Brunson makes free throw 2 of 2,high,
401810597,2026-02-07,DET,Regular Season,401810597-401810597326,401810597326,326,2,21.6,2026-02-07T01:42:05Z,False,1,2,1 of 2,,shooting,False,False,False,False,,,37,41,63,Jalen Brunson misses free throw 1 of 2,high,
401810597,2026-02-07,DET,Regular Season,401810597-401810597326,401810597332,332,2,21.6,2026-02-07T01:42:47Z,True,2,2,2 of 2,missed,shooting,False,False,False,False,,42,32,42,63,Jalen Brunson makes free throw 2 of 2,high,
401810597,2026-02-07,DET,Regular Season,401810597-401810597429,401810597429,429,3,6:20,2026-02-07T02:14:12Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,36,49,76,Jalen Brunson makes free throw 1 of 2,high,
401810597,2026-02-07,DET,Regular Season,401810597-401810597429,401810597430,430,3,6:20,2026-02-07T02:14:31Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,19,19,50,76,Jalen Brunson makes free throw 2 of 2,high,
401810597,2026-02-07,DET,Regular Season,401810597-401810597459,401810597459,459,3,4:33,2026-02-07T02:18:52Z,False,1,2,1 of 2,,shooting,False,False,False,False,,,41,53,78,Jalen Brunson misses free throw 1 of 2,high,
401810597,2026-02-07,DET,Regular Season,401810597-401810597459,401810597463,463,3,4:33,2026-02-07T02:19:17Z,True,2,2,2 of 2,missed,shooting,False,False,False,False,,25,24,54,78,Jalen Brunson makes free throw 2 of 2,high,
401810612,2026-02-08,BOS,Regular Season,401810612-40181061293,40181061293,93,1,5:32,2026-02-08T17:55:37Z,True,1,1,1 of 1,,and-one,False,False,True,True,substitution,,19,20,15,Jalen Brunson makes free throw 1 of 1,high,
401810612,2026-02-08,BOS,Regular Season,401810612-401810612329,401810612329,329,2,35.4,2026-02-08T18:43:11Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,29,59,51,Jalen Brunson makes free throw 1 of 2,high,
401810612,2026-02-08,BOS,Regular Season,401810612-401810612329,401810612330,330,2,35.4,2026-02-08T18:43:34Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,23,23,60,51,Jalen Brunson makes free throw 2 of 2,high,
401810626,2026-02-11,IND,Regular Season,401810626-401810626132,401810626132,132,1,20.1,2026-02-11T01:02:38Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,32,32,32,Jalen Brunson makes free throw 1 of 2,high,
401810626,2026-02-11,IND,Regular Season,401810626-401810626132,401810626135,135,1,20.1,2026-02-11T01:03:10Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,32,32,32,33,Jalen Brunson makes free throw 2 of 2,high,
401810626,2026-02-11,IND,Regular Season,401810626-401810626346,401810626346,346,3,10:39,2026-02-11T01:55:12Z,False,1,1,1 of 1,,and-one,False,False,False,False,,,24,66,73,Jalen Brunson misses free throw 1 of 1,high,
401810626,2026-02-11,IND,Regular Season,401810626-401810626487,401810626487,487,3,1:10,2026-02-11T02:18:30Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,31,90,90,Jalen Brunson makes free throw 1 of 2,high,
401810626,2026-02-11,IND,Regular Season,401810626-401810626487,401810626488,488,3,1:10,2026-02-11T02:18:51Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,21,21,90,91,Jalen Brunson makes free throw 2 of 2,high,
401810626,2026-02-11,IND,Regular Season,401810626-401810626638,401810626638,638,4,2:23,2026-02-11T02:46:30Z,False,1,2,1 of 2,,shooting,False,False,False,False,,,31,119,116,Jalen Brunson misses free throw 1 of 2,high,
401810626,2026-02-11,IND,Regular Season,401810626-401810626638,401810626640,640,4,2:23,2026-02-11T02:46:50Z,True,2,2,2 of 2,missed,shooting,False,False,False,False,,20,20,119,117,Jalen Brunson makes free throw 2 of 2,high,
401810626,2026-02-11,IND,Regular Season,401810626-401810626649,401810626649,649,4,1:31,2026-02-11T02:48:26Z,True,1,1,1 of 1,,and-one,False,False,False,False,,,36,121,120,Jalen Brunson makes free throw 1 of 1,high,
401810651,2026-02-20,DET,Regular Season,401810651-40181065134,40181065134,34,1,9:14,2026-02-20T00:47:07Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,36,2,6,Jalen Brunson makes free throw 1 of 2,high,
401810651,2026-02-20,DET,Regular Season,401810651-40181065134,40181065135,35,1,9:14,2026-02-20T00:47:26Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,19,19,2,7,Jalen Brunson makes free throw 2 of 2,high,
401810651,2026-02-20,DET,Regular Season,401810651-401810651349,401810651349,349,2,1:19,2026-02-20T01:45:05Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,34,51,47,Jalen Brunson makes free throw 1 of 2,high,
401810651,2026-02-20,DET,Regular Season,401810651-401810651349,401810651350,350,2,1:19,2026-02-20T01:45:24Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,19,19,51,48,Jalen Brunson makes free throw 2 of 2,high,
401810651,2026-02-20,DET,Regular Season,401810651-401810651504,401810651504,504,3,6.9,2026-02-20T02:32:28Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,35,90,78,Jalen Brunson makes free throw 1 of 2,high,
401810651,2026-02-20,DET,Regular Season,401810651-401810651504,401810651513,513,3,6.9,2026-02-20T02:33:01Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,33,50,90,79,Jalen Brunson makes free throw 2 of 2,high,
401810671,2026-02-22,HOU,Regular Season,401810671-401810671164,401810671164,164,1,4.6,2026-02-22T02:06:43Z,True,1,2,1 of 2,,transition-take,False,False,False,False,,,26,21,26,Jalen Brunson makes free throw 1 of 2,high,
401810671,2026-02-22,HOU,Regular Season,401810671-401810671164,401810671174,174,1,4.6,2026-02-22T02:07:26Z,True,2,2,2 of 2,made,transition-take,False,False,False,False,,43,43,21,27,Jalen Brunson makes free throw 2 of 2,high,
401810671,2026-02-22,HOU,Regular Season,401810671-401810671418,401810671418,418,3,4:52,2026-02-22T03:10:10Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,30,71,63,Jalen Brunson makes free throw 1 of 2,high,
401810671,2026-02-22,HOU,Regular Season,401810671-401810671418,401810671419,419,3,4:52,2026-02-22T03:10:10Z,False,2,2,2 of 2,made,shooting,False,False,False,False,,0,0,71,63,Jalen Brunson misses free throw 2 of 2,high,
401810671,2026-02-22,HOU,Regular Season,401810671-401810671464,401810671464,464,3,2:16,2026-02-22T03:21:04Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,29,82,71,Jalen Brunson makes free throw 1 of 2,high,
401810671,2026-02-22,HOU,Regular Season,401810671-401810671464,401810671465,465,3,2:16,2026-02-22T03:21:04Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,0,0,82,72,Jalen Brunson makes free throw 2 of 2,high,
401810671,2026-02-22,HOU,Regular Season,401810671-401810671481,401810671481,481,3,1:18,2026-02-22T03:24:28Z,True,1,1,1 of 1,,technical,False,False,False,False,,,19,84,73,Jalen Brunson makes technical free throw,high,
401810671,2026-02-22,HOU,Regular Season,401810671-401810671487,401810671487,487,3,58.5,2026-02-22T03:27:04Z,True,1,2,1 of 2,,technical,False,False,False,False,,,105,85,74,Jalen Brunson makes free throw 1 of 2,high,
401810671,2026-02-22,HOU,Regular Season,401810671-401810671487,401810671488,488,3,58.5,2026-02-22T03:27:25Z,True,2,2,2 of 2,made,technical,False,False,False,False,,21,21,85,75,Jalen Brunson makes free throw 2 of 2,high,
401810680,2026-02-23,CHI,Regular Season,401810680-401810680119,401810680119,119,1,2:54,2026-02-23T01:32:22Z,True,1,2,1 of 2,,shooting,True,False,False,True,timeout,,177,18,20,Jalen Brunson makes free throw 1 of 2,high,
401810680,2026-02-23,CHI,Regular Season,401810680-401810680119,401810680121,121,1,2:54,2026-02-23T01:32:38Z,True,2,2,2 of 2,made,shooting,True,False,False,True,timeout,16,16,19,20,Jalen Brunson makes free throw 2 of 2,high,
401810680,2026-02-23,CHI,Regular Season,401810680-401810680269,401810680269,269,2,4:42,2026-02-23T01:58:05Z,False,1,2,1 of 2,,shooting,False,False,False,False,,,29,40,46,Jalen Brunson misses free throw 1 of 2,high,
401810680,2026-02-23,CHI,Regular Season,401810680-401810680269,401810680273,273,2,4:42,2026-02-23T01:58:05Z,False,2,2,2 of 2,missed,shooting,False,False,False,False,,0,-1,40,46,Jalen Brunson misses free throw 2 of 2,high,
401810680,2026-02-23,CHI,Regular Season,401810680-401810680685,401810680685,685,4,21.6,2026-02-23T03:25:07Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,38,104,99,Jalen Brunson makes free throw 1 of 2,high,
401810680,2026-02-23,CHI,Regular Season,401810680-401810680685,401810680688,688,4,21.6,2026-02-23T03:25:38Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,31,30,105,99,Jalen Brunson makes free throw 2 of 2,high,
401810690,2026-02-25,CLE,Regular Season,401810690-40181069039,40181069039,39,1,9:38,2026-02-25T00:47:19Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,28,5,8,Jalen Brunson makes free throw 1 of 2,high,
401810690,2026-02-25,CLE,Regular Season,401810690-40181069039,40181069040,40,1,9:38,2026-02-25T00:47:19Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,0,0,6,8,Jalen Brunson makes free throw 2 of 2,high,
401810690,2026-02-25,CLE,Regular Season,401810690-401810690327,401810690327,327,2,4:00,2026-02-25T01:36:04Z,True,1,1,1 of 1,,and-one,False,False,True,True,substitution,,31,46,48,Jalen Brunson makes free throw 1 of 1,high,
401810690,2026-02-25,CLE,Regular Season,401810690-401810690384,401810690384,384,3,11:28,2026-02-25T02:04:32Z,False,1,2,1 of 2,,shooting,False,False,False,False,,,43,54,62,Jalen Brunson misses free throw 1 of 2,high,
401810690,2026-02-25,CLE,Regular Season,401810690-401810690384,401810690386,386,3,11:28,2026-02-25T02:04:42Z,True,2,2,2 of 2,missed,shooting,False,False,False,False,,10,10,55,62,Jalen Brunson makes free throw 2 of 2,high,
401810690,2026-02-25,CLE,Regular Season,401810690-401810690619,401810690619,619,4,6:37,2026-02-25T02:49:16Z,False,1,2,1 of 2,,shooting,False,False,False,False,,,24,77,95,Jalen Brunson misses free throw 1 of 2,high,
401810690,2026-02-25,CLE,Regular Season,401810690-401810690619,401810690623,623,4,6:37,2026-02-25T02:49:41Z,True,2,2,2 of 2,missed,shooting,False,False,False,False,,25,22,78,95,Jalen Brunson makes free throw 2 of 2,high,
401810715,2026-02-28,MIL,Regular Season,401810715-40181071559,40181071559,59,1,6:22,2026-02-28T01:24:49Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,28,17,14,Jalen Brunson makes free throw 1 of 2,high,
401810715,2026-02-28,MIL,Regular Season,401810715-40181071559,40181071562,62,1,6:22,2026-02-28T01:24:49Z,False,2,2,2 of 2,made,shooting,False,False,False,False,,0,-2,17,14,Jalen Brunson misses free throw 2 of 2,high,
401810723,2026-03-01,SA,Regular Season,401810723-401810723145,401810723145,145,1,1:08,2026-03-01T18:37:36Z,True,1,3,1 of 3,,flagrant,False,True,False,True,review/challenge,,147,21,15,Jalen Brunson makes free throw flagrant 1 of 3,high,
401810723,2026-03-01,SA,Regular Season,401810723-401810723145,401810723146,146,1,1:08,2026-03-01T18:37:36Z,True,2,3,2 of 3,made,flagrant,False,True,False,True,review/challenge,0,0,21,16,Jalen Brunson makes free throw flagrant 2 of 3,high,
401810723,2026-03-01,SA,Regular Season,401810723-401810723145,401810723147,147,1,1:08,2026-03-01T18:37:36Z,False,3,3,3 of 3,made,flagrant,False,True,False,True,review/challenge,0,0,21,16,Jalen Brunson misses free throw flagrant 3 of 3,high,
401810723,2026-03-01,SA,Regular Season,401810723-401810723152,401810723152,152,1,57.0,2026-03-01T18:39:06Z,True,1,1,1 of 1,,flagrant,False,False,False,False,,,28,21,19,Jalen Brunson makes free throw 1 of 1,high,
401810723,2026-03-01,SA,Regular Season,401810723-401810723630,401810723630,630,4,6:40,2026-03-01T20:22:38Z,True,1,3,1 of 3,,shooting,False,False,False,False,,,33,76,95,Jalen Brunson makes free throw 1 of 3,high,
401810723,2026-03-01,SA,Regular Season,401810723-401810723630,401810723631,631,4,6:40,2026-03-01T20:22:58Z,True,2,3,2 of 3,made,shooting,False,False,False,False,,20,20,76,96,Jalen Brunson makes free throw 2 of 3,high,
401810723,2026-03-01,SA,Regular Season,401810723-401810723630,401810723634,634,4,6:40,2026-03-01T20:23:19Z,True,3,3,3 of 3,made,shooting,False,False,False,False,,21,41,76,97,Jalen Brunson makes free throw 3 of 3,high,
401810742,2026-03-04,TOR,Regular Season,401810742-401810742136,401810742136,136,1,1:18,2026-03-04T01:06:58Z,True,1,3,1 of 3,,shooting,False,False,False,False,,,41,27,29,Jalen Brunson makes free throw 1 of 3,high,
401810742,2026-03-04,TOR,Regular Season,401810742-401810742136,401810742137,137,1,1:18,2026-03-04T01:07:18Z,True,2,3,2 of 3,made,shooting,False,False,False,False,,20,20,28,29,Jalen Brunson makes free throw 2 of 3,high,
401810742,2026-03-04,TOR,Regular Season,401810742-401810742136,401810742140,140,1,1:18,2026-03-04T01:07:42Z,True,3,3,3 of 3,made,shooting,False,False,False,False,,24,23,29,29,Jalen Brunson makes free throw 3 of 3,high,
401810742,2026-03-04,TOR,Regular Season,401810742-401810742605,401810742605,605,4,1:06,2026-03-04T02:50:09Z,True,1,1,1 of 1,,and-one,False,False,True,True,substitution,,28,109,95,Jalen Brunson makes free throw 1 of 1,high,
401810748,2026-03-05,OKC,Regular Season,401810748-401810748353,401810748353,353,3,10:28,2026-03-05T01:27:34Z,False,1,2,1 of 2,,shooting,False,False,False,False,,,34,57,42,Jalen Brunson misses free throw 1 of 2,high,
401810748,2026-03-05,OKC,Regular Season,401810748-401810748353,401810748355,355,3,10:28,2026-03-05T01:28:20Z,True,2,2,2 of 2,missed,shooting,False,False,False,False,,46,46,57,43,Jalen Brunson makes free throw 2 of 2,high,
401810748,2026-03-05,OKC,Regular Season,401810748-401810748455,401810748455,455,3,4:05,2026-03-05T01:47:56Z,True,1,2,1 of 2,,transition-take,False,False,False,False,,,46,72,66,Jalen Brunson makes free throw 1 of 2,high,
401810748,2026-03-05,OKC,Regular Season,401810748-401810748455,401810748458,458,3,4:05,2026-03-05T01:48:22Z,True,2,2,2 of 2,made,transition-take,False,False,False,False,,26,26,72,67,Jalen Brunson makes free throw 2 of 2,high,
401810748,2026-03-05,OKC,Regular Season,401810748-401810748525,401810748525,525,4,10:48,2026-03-05T02:05:46Z,False,1,2,1 of 2,,shooting,False,False,False,False,,,31,79,80,Jalen Brunson misses free throw 1 of 2,high,
401810748,2026-03-05,OKC,Regular Season,401810748-401810748525,401810748527,527,4,10:48,2026-03-05T02:06:06Z,True,2,2,2 of 2,missed,shooting,False,False,False,False,,20,20,79,81,Jalen Brunson makes free throw 2 of 2,high,
401810766,2026-03-07,DEN,Regular Season,401810766-401810766438,401810766438,438,3,7:38,2026-03-07T03:39:58Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,31,79,66,Jalen Brunson makes free throw 1 of 2,high,
401810766,2026-03-07,DEN,Regular Season,401810766-401810766438,401810766439,439,3,7:38,2026-03-07T03:40:18Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,20,20,80,66,Jalen Brunson makes free throw 2 of 2,high,
401810777,2026-03-08,LAL,Regular Season,401810777-40181077797,40181077797,97,1,5:02,2026-03-08T21:03:39Z,False,1,2,1 of 2,,shooting,False,False,False,False,,,43,10,16,Jalen Brunson misses free throw 1 of 2,high,
401810777,2026-03-08,LAL,Regular Season,401810777-40181077797,401810777101,101,1,5:02,2026-03-08T21:03:59Z,True,2,2,2 of 2,missed,shooting,False,False,False,False,,20,19,11,16,Jalen Brunson makes free throw 2 of 2,high,
401810777,2026-03-08,LAL,Regular Season,401810777-401810777110,401810777110,110,1,4:23,2026-03-08T21:05:27Z,True,1,1,1 of 1,,technical,False,False,False,False,,,23,12,18,Jalen Brunson makes technical free throw,high,
401810777,2026-03-08,LAL,Regular Season,401810777-401810777142,401810777142,142,1,1:35,2026-03-08T21:12:04Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,29,20,26,Jalen Brunson makes free throw 1 of 2,high,
401810777,2026-03-08,LAL,Regular Season,401810777-401810777142,401810777143,143,1,1:35,2026-03-08T21:12:22Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,18,18,21,26,Jalen Brunson makes free throw 2 of 2,high,
401810777,2026-03-08,LAL,Regular Season,401810777-401810777634,401810777634,634,4,3:55,2026-03-08T23:08:12Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,30,91,102,Jalen Brunson makes free throw 1 of 2,high,
401810777,2026-03-08,LAL,Regular Season,401810777-401810777634,401810777635,635,4,3:55,2026-03-08T23:08:12Z,False,2,2,2 of 2,made,shooting,False,False,False,False,,0,0,91,102,Jalen Brunson misses free throw 2 of 2,high,
401810790,2026-03-10,LAC,Regular Season,401810790-40181079024,40181079024,24,1,10:08,2026-03-10T02:15:16Z,True,1,1,1 of 1,,and-one,False,False,False,False,,,33,3,9,Jalen Brunson makes free throw 1 of 1,high,
401810790,2026-03-10,LAC,Regular Season,401810790-401810790565,401810790565,565,4,6:29,2026-03-10T04:15:41Z,False,1,2,1 of 2,,shooting,False,False,False,False,,,35,93,106,Jalen Brunson misses free throw 1 of 2,high,
401810790,2026-03-10,LAC,Regular Season,401810790-401810790565,401810790567,567,4,6:29,2026-03-10T04:16:09Z,True,2,2,2 of 2,missed,shooting,False,False,False,False,,28,28,94,106,Jalen Brunson makes free throw 2 of 2,high,
401810804,2026-03-12,UTAH,Regular Season,401810804-40181080455,40181080455,55,1,8:20,2026-03-12T01:25:30Z,True,1,2,1 of 2,,flagrant,False,True,False,True,review/challenge,,180,11,18,Jalen Brunson makes free throw flagrant 1 of 2,high,
401810804,2026-03-12,UTAH,Regular Season,401810804-40181080455,40181080456,56,1,8:20,2026-03-12T01:25:30Z,False,2,2,2 of 2,made,flagrant,False,True,False,True,review/challenge,0,0,11,18,Jalen Brunson misses free throw flagrant 2 of 2,high,
401810804,2026-03-12,UTAH,Regular Season,401810804-40181080479,40181080479,79,1,6:16,2026-03-12T01:28:36Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,29,15,23,Jalen Brunson makes free throw 1 of 2,high,
401810804,2026-03-12,UTAH,Regular Season,401810804-40181080479,40181080490,90,1,6:16,2026-03-12T01:29:14Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,38,37,16,23,Jalen Brunson makes free throw 2 of 2,high,
401810804,2026-03-12,UTAH,Regular Season,401810804-401810804164,401810804164,164,1,41.0,2026-03-12T01:41:00Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,24,23,38,Jalen Brunson makes free throw 1 of 2,high,
401810804,2026-03-12,UTAH,Regular Season,401810804-401810804164,401810804165,165,1,41.0,2026-03-12T01:41:18Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,18,18,24,38,Jalen Brunson makes free throw 2 of 2,high,
401810804,2026-03-12,UTAH,Regular Season,401810804-401810804323,401810804323,323,2,2:02,2026-03-12T02:11:41Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,30,55,63,Jalen Brunson makes free throw 1 of 2,high,
